0.0122020260425921,-0.00458006073749312,0.0340129207968292,-0.00236672354033297,-0.0906982766497107,0.012718148507602,-0.0278897677509523,0.000809044815953273,-0.0175473283147345,0.0444015193850387,0.0120127109357482,0.00360461229171318,0.00699757387167679,-0.0357874818621869,-0.0456171074718358,-0.0162795442397621,-0.00641286724993151,-0.0166405197470783,-0.00615215297363082,-0.00941015683254286,0.000100730368880638,-0.00407106572370441,-0.0290877480760663,-0.00953689115483408,0.0856494112568538,-0.00732220113977478,0.0144935665416165,-0.0563624589278839,-0.0461557295147481,0.00223908885389532,-0.000593731964509993,0.00569067738706942,0.00850940564589606,0.0499819227576249,-0.0266587235611603,-0.000949687930060782,0.0224131700262204,-0.0112012290081958,-0.00596652699702223,-0.00473014838367614,0.0303756456971258,0.0119721222872433,-0.052206546234563,-0.00116000186651759,0.00986437713442064,-0.0206679886014457,0.0187255742626959,-0.010957878039524,0.0643042305498042,0.00366592945362781,0.0313272584871521,-0.00212507928799253,0.0293652742556676,-0.0341326103999271,0.0159870295830707,-0.0334296089931108,-0.0317884201680554,-0.0313477670343113,-0.0192239282663976,0.0115516577261558,-0.000381767618700632,0,-0.0128722439111688,-0.00374566137678682,-0.0144635118109689,-0.0186657763766384,-0.0165898060253295,0.0146315599135932,-0.00662612876575871,0.0343951207788016,-0.0274165490943315,0.000318766313773777,0.0264814206335344,0.00211463270885862,-0.0572133810323034,0.0166817154819171,-0.00875707583425774,-0.0033675531797647,0.00964915169671798,0.00362371123420036,0.0211176694558203,-0.0155566113400815,-0.0601011727896939,-0.010391857633196,-0.00904424462638659,0.00940905305894681,-0.0271137052363627,-0.0670385783635556,-0.149924696021886,-0.0203517538235825,0.0358392115565782,0.00292174801043109,-0.00891157034615247,-0.0650058599749975,-0.00839513688227602,0.0362218960316487,-0.0203122212577611,0.0140481443556867,-0.0338363287485444,-0.120322070951743
-0.059785984732257,0.0249556745590488,-2.78689572507816e-06,-0.0137707921317397,0.104602042421941,-0.0509345211746954,0.0195309763371426,0.00845502951045337,0.0077346587152994,0.0041776405734572,-0.00687772260257532,-0.0531065343925818,0.027898058820032,0.106536783875964,-0.00151814098125543,0.0200123749174029,-0.0121118889327002,0.00405179594819826,0.0623999381213024,-0.0232069286625688,-0.0450697016993759,-0.00545314710844664,-0.0088737081998469,-0.0277920156881238,0.034457374495421,-0.0187256059005901,0.0154223137815827,-0.0348527103103924,-0.0525117268925403,-0.0824963083438803,0.0296224518484416,-0.014581065413306,-0.0192712931999907,-0.0120484281993923,0.000616015049269977,-0.00285945142105385,-0.0312149958532637,0.0368795540261,-0.0885371299657044,-0.0326644609704141,-0.0152283704633023,0.0702310914826137,0.00555955713070787,0.00588018767378476,-0.0119982669195511,0.0164143630017146,-0.0116251820440234,0.140619204850305,-0.0154255236974015,-0.0206921486526131,-0.0398583535535263,0.00505252241188238,-0.000707972999731313,0.0277413403061747,-0.00592916007757752,0.00537987909522008,0.0232494885268626,0.0130376389063279,-0.0134071526580387,0.0069762389425482,-0.0075539246618475,0,-0.0557278583987913,0.0156323342631943,-0.0209668485572439,-0.0202193760420587,0.110707831245555,-0.00870614958718343,-0.0321195913099085,0.0810081463669145,-0.0021025749708711,-0.0111548600600781,-0.051530593223884,-0.0749129514729394,-0.0982078208976303,-0.0131835051825294,0.00429341850501085,-0.0105351647957543,0.00939719236040394,-0.0776397310505563,0.183077169949519,-0.00482784723438371,-0.0324994812458205,-0.112809587780455,-0.0159249858505843,-0.0514643976684038,-0.0077509016221377,-0.000325592194164618,0.0682299233044233,-0.105865114034794,0.129302297043682,0.0123772002260207,-0.000732106636374194,0.032949314100446,-0.0384293652057503,0.00735105221623341,0.146230178137613,0.0264669166320396,-0.0425623909771692,0.0279413779077519
-0.0122357103521221,0.00093954134678484,-0.0361311057694238,-0.000284082500438226,-0.0608926533393019,-0.00556387528738176,0.0198281480197573,0.028893431723218,0.010156407448016,-0.00013159568911316,-0.00473166099080677,0.00874230177040851,0.000739725397977052,0.00566850507374388,-0.0153135363436832,0.022334984302475,0.0100141519242525,0.0276489694113376,-0.0164269796356485,-0.00275644034461887,0.011082641009422,-0.000450297730441342,0.021603177864734,-0.00183378696904041,-0.0852791216643972,0.0121242159830399,-0.00327450912233498,-0.0144322919072015,0.00690893138511848,-0.00762180411036372,-0.00311993683490871,4.1378305912211e-05,-0.00292053062632875,-0.00608398379850482,0.0156833344320771,0.00229807951164789,-0.00379026649275735,0.00507702205517688,-0.00517301031614043,0.00975523584637287,0.0083486545526055,-0.0220313620223178,0.0226745796097849,-0.0207766888757522,0.00572875199291288,0.0202592827800673,-0.00736757184011293,-0.0116873845686439,-0.0726029234608338,0.00414593210303918,-0.00400988146945065,-0.00310825337410152,0.013416351470312,0.0353871502333005,-0.0110072203032527,0.00527871797185406,0.00575920543351985,0.0108450598892603,-0.0443676225460506,0.00291696545908709,-0.0123740506305327,0,0.0166193886637695,0,0.00181696774644361,0.0242025550113095,0.0102081024001198,0.00591204237650582,0.0129327965260984,-0.00488099109762078,-0.0524400159140741,-8.802746623599e-05,-0.00361684557528058,5.14353798341427e-05,-0.0124382110952142,-0.0130047217103094,0.00773096011704752,-0.00777210184687976,-0.00363847545282922,0.0170978034163319,0.000442505786995932,0.0103202397537607,0.0147324564846874,0.00309960630009509,0.00497513990372889,-0.0024658983931294,0.0375746744408834,0.00828143521534909,0.121603747417252,-0.0050724894570588,-0.017271987152559,0.00352047855850815,0.00190680784034384,-0.00606845996158015,-0.0134678132075461,-0.00684210617117291,0.00528647445886682,0.00509027030953716,0.0250208737875636,0.0822336305075872
-0.0203728690378025,-0.0161843759432001,-0.0259384186741532,0.0170137262586079,-0.139597536027192,-0.306649030867522,0.0462952543445472,0.12767742793901,-0.090608132297359,0.0251491678102649,-0.0126163526106751,-0.0546327223440242,-0.0156907247805112,-0.0130771589983228,-0.0365995088890598,-0.0792953114007466,0,0.000123353460853158,0.0869877438428258,0.102202069412806,-0.259777090944364,0.00713323489090564,0.0378335790138444,-0.123504865761098,-0.0298344128607587,0.0126593722874392,0.048274382470762,-0.130426257345888,0.0584696028190137,-0.271069808976165,0.0342448400086985,0,0.0372853984379667,0.0556054108112174,1.75078636980439e-05,0,-0.0980502595860894,-0.0239538980123021,0.0504272482668331,0.131982633167502,0.0754477372112122,0.0367795510441322,0.0945161980991025,-0.00125832961386933,0.000547451518324243,0.0890987662505886,0.0355640067078658,0.00462306216683181,0,-0.00605256745197511,-0.0603976160227001,-0.0940406400654546,9.88294389262646e-05,-0.274821561908948,0.0701251721808599,-0.0968573770755681,0.104455737603632,0.0452022521211001,0,0,0,0,0.00831348979535454,0,-0.056060056668398,0.000101970661284753,0.00414646442013859,0.229194539408027,-0.23693519083889,0.0847743929339977,0,-0.113757887998318,-0.0685066285327554,-0.00109102430600014,0.461178460185391,0.00209514967240402,-0.031658785102992,0,0.0506155829291388,-0.129019838303543,-0.0358729429574071,4.87134495546506e-05,-0.210665561868482,0.331191694751592,-0.00289693366035164,-0.0329530008262964,-0.0259923100206254,-0.184984080581578,-0.0108564336223952,-0.0677861463130718,-0.183326010696294,0.159902364273257,0.0081396898643913,0.118034214380414,0.0909134176328399,-0.0359059397745539,0.21577140476387,-0.00249713737774911,0.0411071453445282,0
0.159632660781714,-0.00205930352200999,0.0459263822165237,-0.0488755316373873,-0.00992178932032403,0.00637368276028721,0.0294349577003869,0.0496056156251531,0.0868803843516674,0.0425735010275567,-0.00472807324877645,0.0292792548585107,0.0497581247472801,0.00420278545125726,0.00443267603484359,-0.100431549643908,0.0863117623135223,0.0124882887900823,0.051193397038536,-0.0187832456693225,0.051153613800136,0.00248223957990816,0.0108701395400057,-0.0912065946710735,0.0398553588140429,-0.00830698039871616,0.00724344348284101,0.131421883888731,0.101139253795893,0.0822129371264878,0.00939369734878803,0.0146463752424997,-0.0114961685549892,0.0368521109191234,-5.39818160842124e-06,-0.0018473362602143,-0.0796726646778708,0.00418208311874537,0.000818554373420544,-0.0368666755224248,0.124375529173994,0.0941030171543355,-0.0153492609386235,0.0206816259421316,-0.00708666164592361,0.02895380882627,-0.0101769591629595,0.0214633636174309,0.00182784397464918,0.0143431034852746,0.00093642008258401,0.0147089333050485,0.00279477195427951,0.0245904915186598,0.015350522793362,-0.00552982475515571,0.0307161137980546,0.170555917185991,1.5692622263273e-05,0.0415904608241374,-0.0438918745918723,0,-0.0140727234643975,-0.0893294999963804,-0.0832224496442022,0.0664947201858799,0.0623322741587855,0.307770092953785,0.097666148824147,-0.0122291542483771,-0.000124468960444954,-0.0271685408853073,-0.137737428815681,-0.0110017970837809,-0.084757856321612,0.0280865378690579,0.0425900703761902,2.74895636673295e-06,0.0258192538227136,-0.131083495198447,0.0151647206979357,0.0245800020934078,0.0638719738334335,0,-0.0304998812495267,0.0215228863667992,-0.0379754532885099,-0.0063795028944723,-0.0192812291662849,0.0441154774352868,-0.0217479697919417,-0.0618072421251074,0.150411431521693,-0.0759813587052889,-0.0153992198802279,-0.0161479029804463,-0.0231078198172006,0.0230382684358301,0.0835133280780093,0.000643164377443846
-0.00602222738616341,-0.0118668198015786,-0.00152883118862295,0.00222235276066453,-0.00811888558482183,0.0783731040471774,0.0201397432522224,-0.0618716991262151,0.00367610278111542,-0.035591639143771,-0.0557202530050176,0.0728195514366153,0.000457014303359491,0.0150237446391774,-0.149592123828976,0.0106624054213679,-0.00470032017692214,-0.0199768845731567,0.0318438576561363,0.0134290538377491,0.00724344155806784,-0.0207309017308732,0.00667663319288832,-0.00458246257050819,-0.0021763512107608,0.0157374828815995,0.0045793900622779,-0.0196080467739598,-0.0169093941838943,0.0304359285857603,-0.0141085546495367,0.0385911789140434,-0.00484027985050235,-0.10655314780065,-0.0452606888152772,-0.00610193622989447,-0.00374662247651929,-0.0109815324413424,-0.0359568279217978,-0.0184013915695029,0.000269795202207805,-0.026859390489484,0.0105140547091266,-0.00848144227222639,0.00182354805029528,-0.00720854963905002,0.00573555989947973,-0.0104808110943329,0,-0.0380934827951661,-0.0432172062847399,0.0194589007055641,0.000414506675634175,-0.0356463428442532,0.00113733491310904,-0.0254130643425416,0.0594142205713346,0.00234768624114664,0.0353819438622993,-0.00344561915274449,0.0175962621008582,0,0.0227848924154721,0.00489294040416796,-0.000727371777599693,-0.0145355544451253,-0.000552572363894759,0.0386346477788343,0.00878220432208569,-0.0882580777981063,0.00200245212253817,0.0471167779813228,-0.0213904289002025,-0.0169497793447158,0.0605975045928357,-0.0199190012572127,0.0203106169766173,0.00374085190699911,0.000137462149014764,-0.00535141245485963,0.0152376023385466,0.0154839509349275,-0.0172290327217338,-0.0211863790997033,0.00149051320726972,-0.0743907628022703,0.0475364194451748,0.0141119229226129,-0.0219092772699384,0.0704871496143994,-0.0394179289237295,0.0515923531235328,0.00256848886383873,-0.00747154683323671,-0.0119787073188869,0.000204367717342302,-0.0166684374869456,0.0215681937092895,0.0051362161532315,-0.00231204570252676
-0.0676357182535612,-0.00203147318001202,-0.000323414618103973,0.000110858044594423,-0.000800792200980136,-0.000656816314487087,-0.0186359527281849,-0.0103367449796599,0.00174042331240953,-0.000484131165814249,0.00422394938026082,0.0714656460908458,0.00619542727152009,-9.52249838540481e-05,0.00442565195479161,-0.000438392135555198,0.0015323903688604,0.000670203358881575,-0.0301178340489675,0.000663738391263165,0.000402595951372217,0.000632024559524472,-0.0204933619571388,9.87134748421078e-05,0.00192393474430419,-8.78131697387868e-05,0.00336315351597611,-0.000815687599736601,0.0596970948064054,-0.00259258455457019,0.0493262034532051,2.42242296675472e-07,0.000720092949897826,-0.000177492319649193,3.38129395015283e-07,-0.000665423849736445,7.83684251893032e-05,0.0145014971380429,0.100063069068805,-0.00237397601226736,0.000471851181838054,0.0819843061907154,0.000666433120664008,0.000197155157491409,-8.57747359074193e-05,-8.25270183701968e-06,-0.0128270493685883,-0.138139182941644,0,0.0427077495884133,-0.0170927937695559,0.0047247651465367,-5.70747015047031e-06,0.00588370164798502,-0.00555816076458238,0.0047215673914023,-0.000389583142684516,2.52630374154814e-05,0,-0.00121441302490115,0,0,0.000125599331322158,0,-3.13313439634272e-05,-2.23548242662519e-06,-6.42608546422696e-06,0.000293498449984253,0.0120170803648151,0.0015294700321111,0,0.000424276890176273,0.000473095230071106,0.000507088847125407,0.00299506508045638,-0.135302707903655,0.0750056903193312,0,-0.000188778312409877,-7.21077567920621e-05,-0.00010681888586699,0.000119508493810253,-0.013390979455837,0,-0.0699252189564205,0.0014992757905242,-0.0172036902052098,-0.00385795943006027,-0.0120446625755632,0.00308409327077185,0.00016284825222589,-0.00734777658082175,0.0293486394869681,0.0021051027801883,0.00235661231062991,-0.00169328268644459,-0.00285195269636761,-6.70928363660602e-05,-0.0265109960241392,0
0.163906882195089,-0.0118507373277804,-0.0283353737658608,0.00296018525463138,-0.0138737793078324,-0.0363518164663316,0.0446316246176313,0.0185566574502019,-0.0106149588757438,0.00253795100236679,-0.00298220831069253,-0.116049276863214,-0.0160533368005446,-0.0235432759263762,0.00893142909364045,-0.0375954474001986,0.00504078341173357,-0.00493881883490413,0.0991235593820129,0.0177745505122134,-0.0584163040286909,0.000839239762527481,0.0539047378753118,-0.030428940550001,-0.000545076414249301,-0.0360625078164588,0.0181610901260502,-0.0308466780635572,-0.129820838338305,-0.0602263682768067,0.231358663252568,8.72713534772277e-07,0.0106776717520537,0.0494949753582889,5.01384535177852e-06,-0.00124665440949255,-0.0241574734847171,-0.0353174364572258,-0.158521468288786,0.0150050834561895,0.0178438920792317,-0.123588325996248,0.0166153792096178,0.0675950058213166,-0.0294080248610111,0.0273463466838057,-0.0382391998354446,0.218452944611473,0,-0.0456203673264918,-0.0232758066643432,-0.0165206152188045,-0.00300276259405347,-0.0201959715373916,0.00273485270950169,-0.0137455802816524,0.0328712156314024,0.00778752218532773,-0.00799361631708282,-0.00159800920118076,-0.126600700572397,0,-0.00674156462589602,0,0.0605995494844084,-0.00476585811048696,-0.0371902903987835,0.0165650106046413,-0.0288087484043797,0.0196788902668302,0,-0.0257437089118953,-0.041676942146494,-0.000841349537668174,0.0802062021131922,0.141534474741998,0.195751603982257,-0.0014002823810711,0.0147443183013756,-0.0527552300475865,-0.0140988741629048,-0.00398975775800607,-0.083248514273797,0.0634578460623808,-0.236470979758248,-0.0461557140733278,0.00828134276518934,-0.0484846954721554,0.0190691683699763,-0.0143135491814897,-0.0586162617839724,0.0482566741314454,-0.067929926102603,0.0272562632488957,0.0167342916221787,-0.0336774233924744,0.0502652312532136,-0.0591367817960634,0.0749051757842915,0
0.00730354187340261,0.00152394107254654,0.000733236338814621,-0.000670139507631268,-0.000100744607693596,-0.00498912244685804,0.0256652471435471,0.0244874871697427,0.0281253282848301,-0.0131480815739668,0.0120020929225322,-0.02174842495415,-0.00474322579645015,0.0201663208431479,0.0070464124506409,0.0288031622017642,-0.009899311526643,-0.0307002620288044,0.0185775955937836,-0.00349651853724748,-0.0518960055128079,0.00953518165465253,0.00185818306991626,0.0121906803947419,-0.0406440174427342,-0.00327229220783745,-0.0965732556439616,0.00321037062068363,0.00182582265607864,0.00413955738916386,-0.0540363980086682,9.60759894155541e-06,-0.00241769619629508,-0.0107758318075563,-0.0514290286077202,0.0211870638508532,0.00968689808559964,-0.0052438503312359,0.0154778543952934,-0.00450068448327869,-0.00193133108013906,-0.000864412311697626,-0.00410784939194699,-0.00697204132645394,0.00109977589778459,0.0283149830095177,-0.00584561350551846,-0.000514090212162616,-0.00236796152820143,-0.00604693969851302,-0.016270245145796,0.0492679011582862,-1.07786543786745e-06,0.0159454614361344,-0.0013328692737127,-0.0112034998903865,-0.0136343206372035,-0.0147326590338791,0.0171440947084815,0.00531164653383881,-0.000661402354998053,0,0.0373776236558522,3.65168730644342e-05,0.0590145641429226,-0.0230420250594617,0.0148012273712028,0.0219966654139913,0.0444201391318923,0.0616011202421555,-0.00162642583200623,-0.00650350557202974,0.0201066050354564,0.00641703453907044,-0.0182033043223439,0.0235212375055748,0.0529861636607532,0.00296840327150329,-0.00438104020946568,0.0243848582129477,0.0413810580018116,-0.0418761007546296,-0.0166170219962614,0.0545844620361031,0.00370060364700117,-0.01570713032859,-0.0638726149474027,0.00200250665765723,0.00643720361380134,-0.0622413878703812,0.0118373941634882,0.00413283447768152,0.0455746633114725,0.00160305371035816,0.0842427176752096,-0.0397168866060491,-0.0694835031305217,0.0353324971552418,-0.0210750363742421,0.000627742006921888
-0.00883871119438823,-0.00824410975306958,-0.145640903245097,-2.4688975300382e-05,-0.00623063382950787,0.0612785684185813,0.0125002915696397,-0.024663115908869,-0.0251615840901689,0.0310561121515876,0.0471133144873227,-0.00467770387858249,-0.0134760220059447,-0.18274113122265,0.143613877860255,-0.105111276774382,0.0072665382455631,-0.0280680262652209,0.0954578885361907,-0.000214851701300568,-0.031604725736008,0.00825987324167276,-0.0175721044889011,-0.0124537766089371,-0.0282741253037503,-0.210092386613763,-0.00999551799117502,0.0172746830604991,0.00467063123267212,-0.0206323057137606,0.0415297162275142,-2.30858394461051e-05,0.00105209331101023,0.0768240324768113,0.0426650307019114,0.00553533169861481,-0.00988702770379494,-0.0209877236725266,0.0205819406547073,0.0372681509098331,-0.00963770999423971,0.0110124750937352,0.00139995018542688,0.448234812452845,-0.193293220846709,0.02700324281854,0.00145944397374674,0.00392842991382506,0,3.86844426976998e-05,-0.0231459167355254,-0.00718385180698267,-0.0350106221767644,0.0233525585920779,0.0100907274527117,0.177070594269799,0.215635624364904,-0.00621037609485023,0.00106315850952135,0.00625620793765988,-0.00105066115456759,0,0.00466840207651675,-0.000158325967520363,0.151189742942402,-0.0287624432106175,-0.00257532242703167,-0.151132794606263,0.0149268206923001,0.00362523940137905,-0.00256188774226834,0.00147576183711356,-0.283890824822637,-0.00426685996243766,-0.000969500689597502,0.00428462612293944,-0.0441366738115842,0.000186238877388582,-0.0623631973962344,-0.0481993520054481,-0.169327566218637,-0.0159865951923851,-0.00154517797850277,0.00778257394832247,-0.00121010740355126,-0.0960088255057081,-0.0290459121944367,0.0190154574095057,0.00641406467797726,-0.19749546717708,0.0104750761892221,-0.0493003574480018,-0.0137534090490437,0.00341576738457208,-0.0509173336582727,-0.0915430649249908,-0.0744625566225124,-8.54599738871987e-05,0.00648106034337587,0.000200690893432641
